"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.S.3","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant","TaxLabel","significance_label"
"ASV466","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.945656482385326,0.236920531443046,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,1.14648762795197,0.989612244695054,1.43242473812827,0.248048042537087,0.935850200351507,0.236920531443046,0.364341818575481,0.596727607995839,0.945656482385326,0.474479166666666,0.833813429250613,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV47","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.284800338929752,-2.89340021898671,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,3.31306087123428,3.6796934850339,2.33912043009644,-1.30668284462041,0.460362952239977,-2.89340021898671,0.000547999460257121,0.0150300627528379,0.284800338929752,0.133333333333333,0.671073892825956,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ib","Significant"
"ASV47","DESeq2",169.051691730829,-1.6183076084233,0.220388229315793,-7.34298566419552,2.08880908746017e-13,1.57065650502759e-12,"deseq2",1.57065650502759e-12,-1.6183076084233,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ib","Significant"
"ASV481","DESeq2",46.0584902230229,9.46562814237467,1.07408356837447,8.81274830104709,1.22114518516675e-18,2.40565601477849e-17,"deseq2",2.40565601477849e-17,9.46562814237467,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorimicrobium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"Litorimicrobium","Significant"
"ASV481","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.073131558583622,3.98221140178812,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorimicrobium",NA,-4.41215406330323,-5.85277097565609,3.29940331177565,9.19275546434767,2.4233880951807,3.98221140178812,0.000547999460257121,0.00912927814873355,0.073131558583622,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"Litorimicrobium","Significant"
"ASV483","DESeq2",20.7837290826392,-0.545375152466161,3.4780658847829,-0.156804146480452,0.875399204861585,0.932181855987741,"deseq2",0.932181855987741,-0.545375152466161,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"OM60(NOR5) clade","Not Significant"
"ASV483","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.999117011977382,-0.0936931983069264,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,-0.419338406426495,-0.2810468428247,-0.644444464256532,-0.600015471903617,6.86418211270412,-0.0936931983069264,0.359375776672656,0.89020694050601,0.999117011977382,0.788020833333332,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"OM60(NOR5) clade","Not Significant"
"ASV488","DESeq2",86.5414638817241,-9.63749071384794,4.20657214412318,-2.29105561099482,0.0219601975102379,0.0415976818222776,"deseq2",0.0415976818222776,-9.63749071384794,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Litorilituus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Litorilituus","Significant"
"ASV488","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.876192338334567,-0.718892378430569,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Litorilituus",NA,-4.53844123797558,0.823637579129831,-5.85418940552157,-7.17508666407096,8.25929745991641,-0.718892378430569,0.271319277489628,0.321500974989735,0.876192338334567,0.604166666666666,0.954984858954135,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Litorilituus","Significant"
"ASV49","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.391731278221167,-2.44258511273146,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,0.624052550075446,2.61561673934859,-6.05537951310699,-9.12747416220451,3.75908651314875,-2.44258511273146,0.000547999460257121,0.0499116753821668,0.391731278221167,0.133333333333333,0.671073892825956,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Colwellia","Significant"
"ASV49","DESeq2",160.344791444966,-10.527052433913,2.14799301864526,-4.90087832806476,9.54091344822982e-07,3.3563570523237e-06,"deseq2",3.3563570523237e-06,-10.527052433913,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Colwellia","Significant"
"ASV494","DESeq2",37.0090443010489,-0.255451101148813,1.55207616178429,-0.1645867048529,0.869269296487429,0.932181855987741,"deseq2",0.932181855987741,-0.255451101148813,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV494","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.996297264590272,0.0654401903689071,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,1.42744948889108,1.42874588666004,1.19800100256801,0.285665992369907,1.99960707201588,0.0654401903689071,0.403101279361307,0.55793815620823,0.996297264590272,0.608854166666665,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV5","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.975084569515232,0.0446020121159614,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,6.01236721849975,6.01765145342889,6.00445756928153,0.0224111983174264,0.346343600472315,0.0446020121159614,0.457364556151575,0.690462366162985,0.975084569515232,0.747916666666666,0.952423815971481,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV5","DESeq2",987.099678892363,-0.198648934389932,0.104999914341667,-1.89189615663432,0.0585048179764964,0.0893445669873627,"deseq2",0.0893445669873627,-0.198648934389932,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV50","DESeq2",321.580345342935,-24.8538299937331,4.20619917714885,-5.90885712896273,3.44489305576835e-09,1.69660982996591e-08,"deseq2",1.69660982996591e-08,-24.8538299937331,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Pseudophaeobacter","Significant"
"ASV50","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.809379036690972,-0.854980289984159,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,-4.42522840738291,1.49837588614217,-6.42881605405267,-8.49627995116706,9.66542892858927,-0.854980289984159,0.232560015435696,0.258890155915972,0.809379036690972,0.468229166666666,0.911987707664239,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Pseudophaeobacter","Significant"
"ASV500","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.65894307256705,-1.41145872956793,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-0.845550400285822,1.10440872478208,-6.26633924700484,-6.61393590300979,4.28613737233769,-1.41145872956793,0.10156805104198,0.148007213459751,0.65894307256705,0.276041666666667,0.82962371997782,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV500","DESeq2",21.3202407951813,-7.61786679095122,2.59693981938238,-2.93340135728018,0.00335270172593496,0.00787078620180406,"deseq2",0.00787078620180406,-7.61786679095122,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV502","DESeq2",37.3488295310827,9.16322390913777,1.08566769024438,8.4401737211827,3.16866366965425e-17,4.80174417632221e-16,"deseq2",4.80174417632221e-16,9.16322390913777,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS5 marine group","Significant"
"ASV502","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0612438267479814,4.64892600516547,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-4.67732879934921,-6.07349568049595,2.98966545506305,8.96633477762714,2.07304768102898,4.64892600516547,0.000547999460257121,0.00664561805138918,0.0612438267479814,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS5 marine group","Significant"
"ASV507","DESeq2",40.2516913995571,-0.50930872489967,3.63109055420599,-0.140263294813654,0.888451964075698,0.938277594024333,"deseq2",0.938277594024333,-0.50930872489967,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Clade Ia","Not Significant"
"ASV507","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.999689806938126,-0.0267923342521939,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,-0.0414970214764612,-0.330125099715919,-0.0391299002881649,-0.228075213459007,7.80730602549714,-0.0267923342521939,0.453125240527371,0.899337183719386,0.999689806938126,0.834895833333332,0.994265993999226,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Clade Ia","Not Significant"
"ASV51","DESeq2",223.830288150379,-0.188549008498473,0.175436340915956,-1.07474316617672,0.282489731933618,0.376016737776505,"deseq2",0.376016737776505,-0.188549008498473,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Clade Ib","Not Significant"
"ASV51","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.978214929025386,-0.0560379003199117,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,3.87930155004089,3.90017469353528,3.85648067244744,-0.0321367166477704,0.369348761977536,-0.0560379003199117,0.465116454608099,0.701039062812466,0.978214929025386,0.763020833333332,0.96042696597053,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Clade Ib","Not Significant"
"ASV514","DESeq2",19.3450672896883,8.21408662681394,1.14961451910718,7.14507905936437,8.99441072261486e-13,6.10999624950044e-12,"deseq2",6.10999624950044e-12,8.21408662681394,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Formosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"Formosa","Significant"
"ASV514","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0748214382554367,3.73624619758407,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Formosa",NA,-4.74132585980304,-6.36381568837737,2.02006178064105,8.30528350040057,2.27453153360348,3.73624619758407,0.000547999460257121,0.009217161947368,0.0748214382554367,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"Formosa","Significant"
"ASV53","DESeq2",174.529831829729,-10.6495606125272,3.11994777504104,-3.41337784488624,0.000641629157312855,0.00178029498578355,"deseq2",0.00178029498578355,-10.6495606125272,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Colwellia","Significant"
"ASV53","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.703221741382676,-1.23977198763454,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,-1.96660078350513,1.91103733273952,-6.00482588134078,-7.34492890672301,5.79046219444169,-1.23977198763454,0.13281655334062,0.151221991356788,0.703221741382676,0.329166666666666,0.892889072888609,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Colwellia","Significant"
"ASV542","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0675994530131271,3.66691542407338,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA,-4.44247599095821,-5.89793726731058,2.87072619036863,8.55324600562706,2.33561548810444,3.66691542407338,0.000547999460257121,0.0076615538194182,0.0675994530131271,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,NA,"Significant"
"ASV542","DESeq2",34.2582893850255,9.03858068112519,1.09871835413913,8.22647646421371,1.9280094508361e-16,2.71298472724794e-15,"deseq2",2.71298472724794e-15,9.03858068112519,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,NA,"Significant"
"ASV549","DESeq2",23.3827323488,-7.75019405489205,4.20794931214298,-1.84179833928302,0.0655046530843776,0.0970256891550556,"deseq2",0.0970256891550556,-7.75019405489205,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV549","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.842129343011358,-0.736190171586232,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-4.69004206601656,-0.101043283528925,-6.40597186129449,-5.53870282174111,6.89068463672532,-0.736190171586232,0.224808178412025,0.339059496970093,0.842129343011358,0.532291666666666,0.926226292102431,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV551","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.172421474977235,2.06768406392386,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-1.73733050576226,-5.02928264295841,2.14241144811953,7.10075113818635,3.4055068833501,2.06768406392386,0.000547999460257121,0.0330619837457592,0.172421474977235,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE,"NS5 marine group","Significant"
"ASV551","DESeq2",21.5835612921641,4.58449128186824,2.57539203082646,1.7801139504175,0.0750573139697371,0.110345454119688,"deseq2",0.110345454119688,4.58449128186824,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,"NS5 marine group","Significant"
"ASV552","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.16393428353053,4.25725407413822,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA,-1.13401458363753,-1.61232550531664,2.60516699920341,4.26129754123181,0.973868711757058,4.25725407413822,0.000547999460257121,0.0324250840908583,0.16393428353053,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"OM43 clade","Significant"
"ASV552","DESeq2",31.8263141414198,4.05702167456126,0.702436205805568,5.77564430909221,7.6659164267891e-09,3.43223985472149e-08,"deseq2",3.43223985472149e-08,4.05702167456126,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"OM43 clade","Significant"
"ASV56","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.805076038624911,-2.67559578028523,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,2.86813142392048,3.11397129472681,-2.56319297665058,-5.69911394173678,2.93333698216595,-2.67559578028523,0.000547999460257121,0.207969201487526,0.805076038624911,0.133333333333333,0.671073892825956,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Candidatus Nitrosopelagicus","Significant"
"ASV56","DESeq2",97.1223969005276,-5.76424351644626,0.600948415940913,-9.59191065912222,8.64686789561637e-22,1.89270330604047e-20,"deseq2",1.89270330604047e-20,-5.76424351644626,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Candidatus Nitrosopelagicus","Significant"
"ASV563","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.326335046359067,1.6536849629051,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA,0.448659843687632,0.0254547377925842,1.11073266537399,1.07995438353832,0.640134142249662,1.6536849629051,0.0542744309441129,0.0872189713773322,0.326335046359067,0.0583333333333333,0.158407548954414,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV563","DESeq2",23.5314910094801,0.571537500746161,0.66370692450179,0.861129332310619,0.389166815662387,0.497830277178508,"deseq2",0.497830277178508,0.571537500746161,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV573","DESeq2",20.5211020855789,8.29926274882173,1.11511169009892,7.44253945368066,9.87679468714321e-14,8.59593618097607e-13,"deseq2",8.59593618097607e-13,8.29926274882173,TRUE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"Candidatus Actinomarina","Significant"
"ASV573","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0740932877774467,3.18320456313697,TRUE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,-4.6421820693116,-6.24064609182382,2.13462992171348,8.13683502574251,2.63359308973899,3.18320456313697,0.000547999460257121,0.00926002815910882,0.0740932877774467,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"Candidatus Actinomarina","Significant"
"ASV581","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.428915771534203,1.96871652649257,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,-0.173315913673979,-0.616681842700987,1.46893059147871,2.01011040445001,1.114348273155,1.96871652649257,0.000547999460257121,0.119411384434834,0.428915771534203,0.00104166666666667,0.00301776960784314,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV581","DESeq2",18.9588181089002,2.17577086812008,1.15468676717469,1.88429531711339,0.0595250405065633,0.0902033306137921,"deseq2",0.0902033306137921,2.17577086812008,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV584","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.301568296149138,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.48023567651001,1.48260699760321,-0.228668604050658,-1.73938479350435,5.46474845192136,-0.301568296149138,0.437500322930131,0.542569138855774,1,0.876562499999999,0.99817929150179,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Clade Ib","Not Significant"
"ASV584","DESeq2",40.7413579545972,-0.615609120106152,1.54849430213766,-0.39755336474685,0.690959442473377,0.81023220337652,"deseq2",0.81023220337652,-0.615609120106152,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Clade Ib","Not Significant"
"ASV591","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.605265802025881,-2.53926272257718,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,0.720606401179704,1.09661254286346,-6.17765090780328,-7.36300961874121,2.7800942277518,-2.53926272257718,0.000547999460257121,0.117995808438057,0.605265802025881,0.133333333333333,0.671073892825956,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ib","Significant"
"ASV591","DESeq2",23.2581052162596,-7.7402945100005,1.46456141817579,-5.28505968677064,1.25663778383568e-07,4.95115286831259e-07,"deseq2",4.95115286831259e-07,-7.7402945100005,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ib","Significant"
"ASV6","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.969077105875102,-0.394941690254347,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,6.2235187316849,6.30971943846913,6.14170292081164,-0.165887149818573,0.326305801700079,-0.394941690254347,0.312501109694578,0.630528024190497,0.969077105875102,0.658854166666666,0.997015931372549,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ia","Significant"
"ASV6","DESeq2",1218.83327962451,-0.406407753915957,0.162767940427414,-2.49685382052981,0.0125300597236181,0.0265421695220727,"deseq2",0.0265421695220727,-0.406407753915957,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ia","Significant"
"ASV60","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.971036967931507,0.413126578221693,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,2.90913466959743,2.84536945851556,3.10339714266751,0.313793120230539,0.794026280691951,0.413126578221693,0.317830509222098,0.568577600984159,0.971036967931507,0.414062499999999,0.813470029657698,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV60","DESeq2",120.935267880453,0.0273766111148834,0.303285835008324,0.0902666987864172,0.928075282607893,0.962267529861867,"deseq2",0.962267529861867,0.0273766111148834,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV609","DESeq2",36.4515835241364,-3.90263803966506,1.71264647757497,-2.27871781524406,0.0226838450326098,0.0425592140135631,"deseq2",0.0425592140135631,-3.90263803966506,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV609","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.921678027471829,-0.811506595835758,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,0.112129926357203,1.65667968844212,-1.98066206895211,-3.65265849972776,2.27640496281136,-0.811506595835758,0.240311858279588,0.44624204111906,0.921678027471829,0.506249999999999,0.987216379084462,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV617","DESeq2",28.6737563260613,-8.04316720042547,2.87846005376573,-2.79426049005025,0.00520185581070028,0.0117789148817006,"deseq2",0.0117789148817006,-8.04316720042547,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
