"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.S-2","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV50","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.907498063654533,-0.824919209022894,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,-4.69351721472119,1.43341602809713,-5.86070165893018,-8.52038948001998,8.82182294796422,-0.824919209022894,0.242189286111662,0.272054183842182,0.907498063654533,0.567708333333333,0.97471727197458,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV50","DESeq2",339.734966174471,-25.0908603115055,4.20620042516071,-5.96520797283378,2.44322646214278e-09,1.34924219262909e-08,"deseq2",1.34924219262909e-08,-25.0908603115055,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV500","DESeq2",24.5143148295923,-2.653227567522,2.25723462138273,-1.17543278061927,0.239821615217657,0.321998252599931,"deseq2",0.321998252599931,-2.653227567522,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV500","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.419152831649582,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-0.0813617262106519,0.785910058744726,-2.17254832944188,-2.14117565879767,5.53137542911521,-0.419152831649582,0.232560015435696,0.582201564378072,1,0.425,0.999108762699565,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV507","DESeq2",31.3075673196107,-8.35472672918962,4.20756506213988,-1.98564409719207,0.0470728563575945,0.075949482526539,"deseq2",0.075949482526539,-8.35472672918962,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV507","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.904930417075683,-0.784223931868488,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,-4.71051324547424,-0.133355405080035,-6.28358329990387,-5.88469578728054,6.02325102662131,-0.784223931868488,0.234376882168507,0.316641677089307,0.904930417075683,0.543229166666666,0.971506705589653,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV51","DESeq2",240.206151330017,-0.161071640750078,0.193846958544686,-0.830921681512729,0.406017874446228,0.496531413335514,"deseq2",0.496531413335514,-0.161071640750078,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV51","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.778937743077034,0.338252670437689,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,3.81601740303032,3.75225015011122,3.90758819542089,0.174770353627228,0.436071178838277,0.338252670437689,0.310078630782153,0.386164670711756,0.778937743077034,0.403124999999999,0.693165070987628,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV53","DESeq2",185.624189987399,-10.9222306623621,3.13580520350291,-3.4830705205034,0.00049569776973913,0.0013996172322046,"deseq2",0.0013996172322046,-10.9222306623621,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV53","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.775562151409226,-1.14953357090042,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,-1.78456626800433,1.85699489443558,-6.3893578426698,-8.14143275976498,6.0911641094765,-1.14953357090042,0.0852779721736082,0.15224765541048,0.775562151409226,0.303125,0.926167283349109,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV53","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.140049121204987,-3.62003530266568,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV53",-3.62003530266568,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV549","DESeq2",25.1581504176598,-8.03949485089433,4.20793206989325,-1.91055718518248,0.0560615109224242,0.0882279516156185,"deseq2",0.0882279516156185,-8.03949485089433,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV549","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.91056751642982,-0.687672605955284,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-4.65741556348565,-0.559314989796152,-6.29484007864044,-5.40116125363055,6.18577382616991,-0.687672605955284,0.271319277489628,0.314475598873236,0.91056751642982,0.516145833333333,0.963428421361083,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV551","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.141078084459287,2.22504346020197,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-1.82374857305618,-5.2221809715866,2.52949564224401,7.97581673140121,3.62495004764091,2.22504346020197,0.000547999460257121,0.0282143753685998,0.141078084459287,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV551","DESeq2",30.3629333931161,5.01304603192731,2.58820268546115,1.93688309655475,0.0527596351630602,0.0844154162608963,"deseq2",0.0844154162608963,5.01304603192731,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV56","DESeq2",105.126536548736,-4.3023734307774,0.342557193876964,-12.5595769339548,3.52210976481266e-36,1.69061268711008e-34,"deseq2",1.69061268711008e-34,-4.3023734307774,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV56","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.450879698099271,-5.10482325695669,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,2.63604205837514,2.98778287859577,-0.959573557689903,-3.90341064976258,0.713229130914073,-5.10482325695669,0.000547999460257121,0.0443105142773247,0.450879698099271,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV563","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.157473403583335,2.04470035837266,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA,0.318036993799684,-0.109550532027479,1.18383119397015,1.31171346481779,0.632022036181175,2.04470035837266,0.000547999460257121,0.0365138483636961,0.157473403583335,0.0104166666666667,0.027091440681878,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV563","DESeq2",25.4238620175136,0.645005979895501,0.643640152321856,1.00212203599902,0.31628465628889,0.410315229780181,"deseq2",0.410315229780181,0.645005979895501,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV581","DESeq2",22.399593775183,2.36732260420737,1.15008354029946,2.05839186568217,0.0395525319526778,0.0684151904046319,"deseq2",0.0684151904046319,2.36732260420737,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV581","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.315144286721312,2.54996712543096,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,-0.327810230747074,-0.729804547273315,1.72121485085905,2.44191417392419,1.11066652364046,2.54996712543096,0.000547999460257121,0.0947116160941854,0.315144286721312,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV584","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.879578075818489,0.212978535917663,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.3781823766162,1.3413704690322,1.4293822204712,0.0964268595196476,0.486135786283747,0.212978535917663,0.403101279361307,0.640136181882032,0.879578075818489,0.612499999999999,0.823348687062824,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV584","DESeq2",45.8867273028512,-0.30867068700928,0.230818218475665,-1.33728909722879,0.18112828847151,0.253844024719197,"deseq2",0.253844024719197,-0.30867068700928,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV591","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.622023760677581,-3.26224070843543,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,0.521783186628078,0.934606954919,-6.69374427946437,-7.43972081879989,2.5636391181125,-3.26224070843543,0.000547999460257121,0.104281352847236,0.622023760677581,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV591","DESeq2",24.7998878657447,-8.01620194641584,1.46590875683117,-5.46841807790569,4.54069844171837e-08,2.12637585563397e-07,"deseq2",2.12637585563397e-07,-8.01620194641584,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV6","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.98922976570158,-0.16518329563239,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,6.13991176907566,6.18882914820133,6.10203650563227,-0.087131035965891,0.351785316153916,-0.16518329563239,0.395349385268813,0.867351484317538,0.98922976570158,0.781770833333333,0.959686075891376,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV6","DESeq2",1282.91885628968,-0.472875290826144,0.107072216311216,-4.41641452019342,1.00351558506821e-05,3.63537721383201e-05,"deseq2",3.63537721383201e-05,-0.472875290826144,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV60","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.844894171143283,0.330120521853592,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,2.83757199137469,2.71567147698532,2.97979286891386,0.243834282115642,0.675675830900786,0.330120521853592,0.312501109694578,0.467542741389333,0.844894171143283,0.460937499999999,0.794755946203015,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV60","DESeq2",124.214244076426,-0.148468523942686,0.337054046506125,-0.440488774668925,0.659583140684315,0.736278854717375,"deseq2",0.736278854717375,-0.148468523942686,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV609","DESeq2",40.277946117938,-2.78606743132882,1.59450804734399,-1.74728966465214,0.0805871049681573,0.122799398046716,"deseq2",0.122799398046716,-2.78606743132882,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV609","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.998171437086968,-0.607582896724253,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,0.397851821821048,1.51427673160228,-0.858607292556717,-2.37923463990113,1.47427811883919,-0.607582896724253,0.226564484085857,0.677842895548191,0.998171437086968,0.531249999999999,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV617","DESeq2",30.7133550885952,-8.32603105636863,2.91375753138833,-2.85748933007527,0.00427006990279008,0.00987775206428549,"deseq2",0.00987775206428549,-8.32603105636863,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV617","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.738525074166196,-1.21625584257445,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,-2.30414588132645,0.531357128527765,-6.55671884292776,-6.68897657970054,5.02803193875845,-1.21625584257445,0.10156805104198,0.167346822695556,0.738525074166196,0.304166666666667,0.916940190144455,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV62","DESeq2",34.0384573632981,0.215230540712666,0.526896604126516,0.408487242140179,0.682915995013899,0.757918329726408,"deseq2",0.757918329726408,0.215230540712666,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV62","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.714312068170025,0.694876161256928,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA,0.98011923128774,0.805658580931062,1.28910636179722,0.598094035449943,0.848371042979618,0.694876161256928,0.234376882168507,0.3214410482245,0.714312068170025,0.304166666666666,0.60846981894601,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV623","DESeq2",19.6116565758646,0.976311535435027,0.358704708823222,2.72176949847675,0.00649334160128321,0.0144967626447253,"deseq2",0.0144967626447253,0.976311535435027,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV623","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.185142542416981,1.78447765572818,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA,0.0237160928756959,-0.415609965430251,0.978868640989533,1.44350548321682,0.698424324277473,1.78447765572818,0.0155432426385351,0.0452264484531238,0.185142542416981,0.00416666666666667,0.011193648376747,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV625","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.111675131114787,2.50249848407733,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group III",NA,NA,NA,-2.90057032513078,-5.19729089571718,1.93410949638475,7.27698215113532,2.83722131960802,2.50249848407733,0.000547999460257121,0.01941850457711,0.111675131114787,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV625","DESeq2",19.9569905100805,5.08600921247348,2.1749391145558,2.338460501462,0.0193633723686373,0.0387267447372746,"deseq2",0.0387267447372746,5.08600921247348,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group III",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV637","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.354067216255099,1.1943750363619,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,1.10391724146575,0.787921578213921,1.51082133175538,0.709085461345751,0.555736120201672,1.1943750363619,0.0697757370552277,0.12109756451047,0.354067216255099,0.0874999999999999,0.188525230616639,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV637","DESeq2",37.6212428617637,0.238385547336371,0.324963317508275,0.733576790033541,0.463206710939475,0.552395580747696,"deseq2",0.552395580747696,0.238385547336371,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV64","DESeq2",47.1717369437585,0.659445241577784,0.528834264306195,1.24697903688776,0.212405184193743,0.29056324434214,"deseq2",0.29056324434214,0.659445241577784,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV64","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.478801496034409,1.14680468316472,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA,1.42500723277744,1.10387686335956,2.0071252038912,0.989039285053983,0.865855431625137,1.14680468316472,0.0781324454049968,0.169928831925529,0.478801496034409,0.104166666666666,0.258198657800469,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV65","DESeq2",54.2115877130319,1.47838309986957,0.470752567356118,3.14046741831403,0.00168678469070338,0.00426135079756643,"deseq2",0.00426135079756643,1.47838309986957,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV65","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.104097733928667,2.8473285556432,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,1.15019314896181,0.64563436719695,2.67260244217526,2.04951569577802,0.734174590342278,2.8473285556432,0.000547999460257121,0.0172828715204688,0.104097733928667,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV658","DESeq2",34.5715599060053,0.0218240616130406,0.352334909399428,0.0619412412191593,0.950609624790172,0.965698666453508,"deseq2",0.965698666453508,0.0218240616130406,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV658","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.679337004684663,0.679018416488561,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,0.994621940468435,0.804537469814492,1.2268398793457,0.485253589577418,0.729520689188523,0.679018416488561,0.248063706377386,0.341533163000311,0.679337004684663,0.3265625,0.578595028679566,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV67","DESeq2",76.3750436644441,-9.64104774884972,4.20667822882618,-2.29184340337339,0.0219146811006395,0.0429348854216611,"deseq2",0.0429348854216611,-9.64104774884972,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV67","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.887904857991774,-0.784047636980854,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,-4.87106894073814,-0.0740014474497102,-6.82602606676639,-5.8332589493289,6.83468094805934,-0.784047636980854,0.224808178412025,0.287142457694336,0.887904857991774,0.514583333333333,0.958684861088505,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV69","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0318424975989158,6.64569700570025,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,1.09748015044293,0.842265095037368,3.62666957423173,2.82814773655957,0.409132733438938,6.64569700570025,0.000547999460257121,0.00112379182912613,0.0318424975989158,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV69","DESeq2",84.6358788349134,2.31795906804509,0.188847857800208,12.274214253981,1.24595518132153e-34,4.78446789627468e-33,"deseq2",4.78446789627468e-33,2.31795906804509,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV69","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0747570908595694,3.66049056528675,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV69",3.66049056528675,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV71","DESeq2",107.685327940323,1.53327649187166,0.496323098442919,3.08927087351346,0.0020064840872071,0.00493903775312518,"deseq2",0.00493903775312518,1.53327649187166,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV71","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0747570908595694,3.65559722616365,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV71",3.65559722616365,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV71","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.119783209183486,2.41021479446718,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,2.32841693111206,1.67377396522244,3.69739733305624,1.98987940027959,0.872280171786788,2.41021479446718,0.000547999460257121,0.020667788701476,0.119783209183486,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV72","DESeq2",175.912601296693,-1.9270993430848,0.182768740186661,-10.5439220137791,5.41907268953503e-26,1.73410326065121e-24,"deseq2",1.73410326065121e-24,-1.9270993430848,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV72","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.365070508285921,-3.3703211555404,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,3.20735563661341,3.58233123422518,2.03454921114597,-1.51109227077116,0.433752217423382,-3.3703211555404,0.000547999460257121,0.0216646506764907,0.365070508285921,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV726","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.966039206854624,-0.366788373191738,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,0.905114657770214,0.972713535158254,0.799423332911745,-0.212650700094696,0.575343210433234,-0.366788373191738,0.325582389769386,0.588757127543329,0.966039206854624,0.682291666666666,0.946574107801864,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV726","DESeq2",36.2545143176551,-0.67736155415355,0.312040121736925,-2.17075147382689,0.0299499639048537,0.0551041991106173,"deseq2",0.0551041991106173,-0.67736155415355,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV73","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0747570908595694,3.66194251889895,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV73",3.66194251889895,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV73","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.26702938805673,2.04655383686955,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,2.63948030289852,2.39773610174393,3.76073956377496,1.32470063546202,0.669147929509815,2.04655383686955,0.000547999460257121,0.0768909512331932,0.26702938805673,0,0,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
